"pk_organisation","name","definition","fk_geographical_place","fk_organisation_type"
12,Centre de sociologie européenne,"Le Centre de sociologie européenne (CSE), a été fondé en 1960 par Raymond Aron, avec Pierre Bourdieu comme assistant et secrétaire[1],[2]. Il est remplacé en 2010 par le Centre européen de sociologie et de science politique (CESSP)[",11,5
13,University of California,The University of California (UC) is a public land-grant research university system in the U.S. state of California.,13,1
14,European Graduate School,"The European Graduate School (EGS) is a private graduate school that operates in two locations: Saas-Fee, Switzerland, and Valletta, Malta.",14,1
15,Bennington College,"Bennington College is a private liberal arts college in Bennington, Vermont, United States. Founded as a women’s college in 1932, it became co-educational in 1969. It is accredited by the New England Commission of Higher Education.",15,1
16,Yale University,"Yale University is a private Ivy League research university in New Haven, Connecticut, United States. Founded in 1701, Yale is the third-oldest institution of higher education in the United States, and one of the nine colonial colleges chartered before the American Revolution.",16,1
17,Heidelberg University ,"Heidelberg University, officially the Ruprecht Karl University of Heidelberg (German: Ruprecht-Karls-Universität Heidelberg; Latin: Universitas Ruperto Carola Heidelbergensis), is a public research university in Heidelberg, Baden-Württemberg, Germany.",17,1
18,Wesleyan University,"Wesleyan University (/ˈwɛsliən/ ⓘ WESS-lee-ən) is a private liberal arts university in Middletown, Connecticut, United States. It was founded in 1831 as a men's college under the Methodist Episcopal Church and with the support of prominent residents of Middletown. It became a secular, coeducational institution.",18,1
19,George Washington University,"The George Washington University (GW or GWU) is a private federally-chartered research university in Washington, D.C., United States. Originally named Columbian College, it was chartered in 1821 by the United States Congress and is the first university founded under Washington, D.C.'s jurisdiction. It is one of the nation's six federally chartered universities.",29,1
20,Johns Hopkins University,"Johns Hopkins University (often abbreviated as Johns Hopkins, Hopkins, or JHU) is a private research university in Baltimore, Maryland, United States. Founded in 1876 based on the European research institution model, Johns Hopkins is considered to be the first research university in the U.S.",20,1
21,University of Amsterdam,"The University of Amsterdam (abbreviated as UvA; Dutch: Universiteit van Amsterdam) is a public research university located in Amsterdam, Netherlands. Established in 1632 by municipal authorities, it is the fourth-oldest academic institution in the Netherlands still in operation.",21,1
22,Columbia University,"Columbia University in the City of New York,[8] commonly referred to as Columbia University, is a private Ivy League research university in New York City. It was first established in 1754 as King's College by royal charter under George II of Great Britain on the grounds of Trinity Church in Manhattan.",22,1
23,Washington Urban League,"The National Urban League (NUL), formerly known as the National League on Urban Conditions Among Negroes, is a nonpartisan historic civil rights organization based in New York City that advocates on behalf of economic and social justice for African Americans and against racial discrimination in the United States.[1] It is the oldest and largest community-based organization of its kind in the nation. Its current president is Marc Morial.",22,1
24,Harvard University,"Harvard University is a private Ivy League research university in Cambridge, Massachusetts, United States. Founded in 1636 as New College, and later named for its first benefactor, the Puritan clergyman John Harvard, it is the oldest institution of higher learning in the United States. Its influence, wealth, and rankings have made it one of the most prestigious universities in the world.",23,1
25,Fisk University,"Fisk University is a private historically black liberal arts college in Nashville, Tennessee, United States. It was founded in 1866 and its 40-acre (16 ha) campus is a historic district listed on the National Register of Historic Places.

",24,1
26,Friedrich Wilhelm University,"The Humboldt University of Berlin (German: Humboldt-Universität zu Berlin, abbreviated HU Berlin) is a public research university in the central borough of Mitte in Berlin, Germany.",25,1
27,National Association for the Advancement of Colored People,"The National Association for the Advancement of Colored People (NAACP)[a] is an American civil rights organization formed in 1909 as an interracial endeavor to advance justice for African Americans by a group including W. E. B. Du Bois, Mary White Ovington, Moorfield Storey, Ida B. Wells, Lillian Wald, Emil G. Hirsch and Henry Moskowitz.",1,3
28,Atlanta University,"Clark Atlanta University (CAU or Clark Atlanta) is a private, Methodist, historically black research university in Atlanta, Georgia, US. It was founded on September 19, 1865, as Atlanta University, the first HBCU in the United States to confer graduate degrees to African Americans.[9] In 1988, the school consolidated with Clark College (established 1869) to form CAU. It is classified among ""R2: Doctoral Universities – High research activity"".",26,1
29,Wilberforce University in Ohio,"Wilberforce University (WU) is a private university in Wilberforce, Ohio, United States. It is one of three historically black universities established before the American Civil War. Founded in 1856 by the Methodist Episcopal Church (MEC), it is named after English statesman and abolitionist William Wilberforce. In 1863, it was sold to the African Methodist Episcopal Church (AME), which had ties to the school since its inception. WU remains affiliated with the AME.

",27,1
30,University of Pennsylvania,"The University of Pennsylvania (Penn[note 3] or UPenn[note 4]) is a private Ivy League research university in Philadelphia, Pennsylvania, United States. One of nine colonial colleges, it was chartered in 1755 through the efforts of founder and first president Benjamin Franklin, who had advocated for an educational institution that trained leaders in academia, commerce, and public service.",28,1
31,American Negro Academy ,"The American Negro Academy (ANA), founded in Washington, D.C., in 1897, was the first organization in the United States to support African-American academic scholarship. It operated until 1928,[1][2][3] and encouraged African Americans to undertake classical academic studies and liberal arts.",29,7
33,University of Leipzig,"Leipzig University (German: Universität Leipzig), in Leipzig in Saxony, Germany, is one of the world's oldest universities and the second-oldest university (by consecutive years of existence) in Germany",30,1
34,University of Marburg,"Marburg University (German: Philipps-Universität Marburg) is a public research university located in Marburg, Germany. It was founded in 1527 by Philip I, Landgrave of Hesse, which makes it one of Germany's oldest universities and the oldest still operating Protestant university in the world.[5] It is now a public university of the state of Hesse, without religious affiliation.",31,1
35,University of Bordeaux,"The University of Bordeaux (French: Université de Bordeaux, pronounced [ynivɛʁsite də bɔʁdo]) is a public research university based in Nouvelle-Aquitaine in southwestern France.",32,1
36,University of Breslau,"The University of Wrocław (Polish: Uniwersytet Wrocławski, UWr; Silesian: Uniwerzytet we Wrocławie; Latin: Universitas Wratislaviensis) is a public research university in Wrocław, Poland. It is the largest institution of higher learning in the Lower Silesian Voivodeship, with over 100,000 graduates since 1945, including some 1,900 researchers, among whom many have received the highest awards for their contributions to the development of scientific scholarship.",33,1
37,University of Frankfurt,"Goethe University Frankfurt (German: Johann Wolfgang Goethe-Universität Frankfurt am Main[7]) is a public research university located in Frankfurt am Main, Germany. It was founded in 1914 as a citizens' university, which means it was founded and funded by the wealthy and active liberal citizenry of Frankfurt. The original name in German was Universität Frankfurt am Main (University of Frankfurt am Main).",34,1
38,London School of Economics,"The London School of Economics and Political Science (LSE), established in 1895, is a public research university in London, England, and a member institution of the University of London. The school specialises in the pure and applied social sciences.",35,1
39,University of Leicester,"The University of Leicester (/ˈlɛstər/ ⓘ LEST-ər) is a public research university based in Leicester, England. The main campus is south of the city centre, adjacent to Victoria Park. The university's predecessor, University College, Leicester, gained university status in 1957.",36,1
40,Group Analytic Society ,"The Group Analytic Society International was founded in London in 1952 by S. H. Foulkes, Minnie (Jane) Abercrombie and Norbert Elias as a learned society to study and promote the development of Group Analysis in both its clinical and applied aspects. The first regular weekly seminars were given by Foulkes in 1952. Members of the Society come from different countries and from many fields and disciplines, including psychology, sociology, medicine, nursing, social work, counselling, education, industry, architecture, anthropology and theology.",35,7
41,University of Ghana,"The University of Ghana is a public university located in Accra, Ghana. It is the oldest public university in the country.",37,1
42,University of Bielefeld,"Bielefeld University (German: Universität Bielefeld) is a public university in Bielefeld, Germany. Founded in 1969, it is one of the country's newer universities, and considers itself a ""reform"" university, following a different style of organization and teaching than the established universities. In particular, the university aims to ""re-establish the unity between research and teaching"", and so all its faculty teach courses in their area of research.",38,1
43,American Sociological Association,"The American Sociological Association (ASA) is a non-profit organization dedicated to advancing the discipline and profession of sociology. Founded in December 1905 as the American Sociological Society at Johns Hopkins University by a group of fifty people, the first president of the association would be Lester Frank Ward.[2] Today, most of its members work in academia, while around 20 percent of them work in government, business, or non-profit organizations.

",20,7
44,University of Manitoba,"The University of Manitoba (U of M, UManitoba, or UM) is a public research university in Winnipeg, Manitoba, Canada. Founded in 1877, it is the first university in Western Canada. Both by total student enrolment and campus area, the University of Manitoba is the largest university in the province of Manitoba.",39,1
45,University of Toronto,"The University of Toronto (U of T) is a public research university with three campuses in the Greater Toronto Area of Ontario, Canada. Based on the grounds that surround Queen's Park in Toronto, it was founded by royal charter in 1827 as King's College, the first institution of higher learning in Upper Canada.",40,1
46,National Institute for Mental Health,"The National Institute of Mental Health (NIMH) is one of 27 institutes and centers that make up the National Institutes of Health (NIH). The NIH, in turn, is an agency of the United States Department of Health and Human Services and is the primary agency of the United States government responsible for biomedical and health-related research.",41,3
47,American Association for the Abolition of Involuntary Mental Hospitalization,"The American Association for the Abolition of Involuntary Mental Hospitalization (AAAIMH) was an organization founded in 1970 by Thomas Szasz, George Alexander, and Erving Goffman for the purpose of abolishing involuntary psychiatric intervention, particularly involuntary commitment.",42,3
48,American Academy of Arts and Sciences,"The American Academy of Arts and Sciences (The Academy) is one of the oldest learned societies in the United States. It was founded in 1780 during the American Revolution by John Adams, John Hancock, James Bowdoin,[2] Andrew Oliver, and other Founding Fathers of the United States.[3] It is headquartered in Cambridge, Massachusetts.",23,7
49,University of Leeds,"The University of Leeds is a public research university in Leeds, West Yorkshire, England. It was established in 1874 as the Yorkshire College of Science. In 1884, it merged with the Leeds School of Medicine (established 1831) and was renamed Yorkshire College. ",43,1
50,University of Hull,"The University of Hull is a public research university in Kingston upon Hull, a city in the East Riding of Yorkshire, England. It was founded in 1927 as University College Hull. The main university campus is located in Hull and is home to the Hull York Medical School, a joint initiative with the University of York. Students are served by Hull University Union.",44,1
51,Birmingham University,"The University of Birmingham (informally Birmingham University)[9][10] is a public research university in Birmingham, England. It received its royal charter in 1900 as a successor to Queen's College, Birmingham (founded in 1825 as the Birmingham School of Medicine and Surgery), and Mason Science College (established in 1875 by Sir Josiah Mason), making it the first English civic or 'red brick' university to receive its own royal charter, and the first English unitary university.",45,1
52,Centre for Contemporary Cultural Studies,"The Centre for Contemporary Cultural Studies (CCCS) was a research centre at the University of Birmingham, England. It was founded in 1964 by Stuart Hall and Richard Hoggart, its first director.[1][2] From 1964 to 2002, it played a critical role in developing the field of cultural studies.",45,5
53,UNESCO,"The United Nations Educational, Scientific and Cultural Organization (UNESCO /juːˈnɛskoʊ/)[2][a] is a specialized agency of the United Nations (UN) with the aim of promoting world peace and security through international cooperation in education, arts, sciences and culture.",11,6
54,University of London,"The University of London (UoL; abbreviated as Lond or more rarely Londin in post-nominals) is a federal[a] public research university in London, England, United Kingdom. The university was established by royal charter in 1836 as a degree-awarding examination board for students holding certificates from University College London, King's College London, and ""other such institutions, corporate or unincorporated, as shall be established for the purpose of Education, whether within the Metropolis or elsewhere within our United Kingdom"".",35,1
57,Arts Council of Great Britain,"The Arts Council of Great Britain was a non-departmental public body dedicated to the promotion of the fine arts in Great Britain. It was divided in 1994 to form the Arts Council of England (now Arts Council England), the Scottish Arts Council (later merged into Creative Scotland), and the Arts Council of Wales. At the same time the National Lottery was established and these three arts councils, plus the Arts Council of Northern Ireland, became distribution bodies.

",35,7
58,Statesman and Nation Publishing Company Ltd,"The New Statesman (known from 1931 to 1964 as the New Statesman and Nation) is a British political and cultural news magazine published in London.[3] Founded as a weekly review of politics and literature on 12 April 1913, it was at first connected with Sidney and Beatrice Webb and other leading members of the socialist Fabian Society, such as George Bernard Shaw, who was a founding director.",35,7
59,Royal Shakespeare Company,"The Royal Shakespeare Company (RSC) is a major British theatre company, based in Stratford-upon-Avon, Warwickshire, England. The company employs more than 1,000 staff and opens around 20 productions a year. The RSC plays regularly in London, Stratford-upon-Avon, and on tours across the UK and internationally.",35,7
60,Texas A&M University,"Texas A&M University (Texas A&M, A&M, TA&M, or TAMU) is a public, land-grant, research university in the city of College Station, Texas, United States. It was founded in 1876 and became the flagship institution of the Texas A&M University System in 1948. Since 2021, Texas A&M has enrolled the largest student body in the United States.[17] It is classified among ""R1: Doctoral Universities – Very high research activity"" and since 2001 a member of the Association of American Universities.",47,1
61,the University of Texas at Austin,"The University of Texas at Austin (UT Austin, UT, or Texas) is a public research university in Austin, Texas, United States. Founded in 1883, it is the flagship institution of the University of Texas System. With 53,864 students as of fall 2024, it is also the largest institution in the system.",47,1
62,University of Wisconsin–Madison,"The University of Wisconsin–Madison (University of Wisconsin, Wisconsin, UW, UW–Madison, or simply Madison) is a public land-grant research university in Madison, Wisconsin, United States. It was founded in 1848 when Wisconsin achieved statehood and is the flagship campus of the University of Wisconsin System. ",48,1
63,"University of Maryland, College Park","The University of Maryland, College Park (University of Maryland, UMD, or simply Maryland) is a public land-grant research university in College Park, Maryland, United States. Founded in 1856, UMD is the flagship institution of the University System of Maryland and is the largest university in the state of Maryland.",49,1
64,University of Copenhagen,"The University of Copenhagen (Danish: Københavns Universitet, abbr. KU) is a public research university in Copenhagen, Denmark. Founded in 1479, the University of Copenhagen is the second-oldest university in Scandinavia, after Uppsala University.",50,1
65,University of Illinois,"The University of Illinois Chicago (UIC) is a public research university in the Near West Side community area of Chicago, Illinois, United States.",60,1
66,Stanford University,"Leland Stanford Junior University,[11][12] commonly referred to as Stanford University, is a private research university in Stanford, California, United States.",61,1
67,Washington Urban League,"The National Urban League (NUL), formerly known as the National League on Urban Conditions Among Negroes, is a nonpartisan historic civil rights organization based in New York City that advocates on behalf of economic and social justice for African Americans and against racial discrimination in the United States",29,3
68,MLF,Le Mouvement de libération des femmes (MLF) est un mouvement féministe français autonome et non mixte qui revendique la libre disposition du corps des femmes et remet en question la société patriarcale.,,3
70,Socialist Party of America,The Socialist Party of America (SPA) was a socialist political party in the United States formed in 1901 by a merger between the three-year-old Social Democratic Party of America and disaffected elements of the Socialist Labor Party of America who had split from the main organization in 1899.,29,2
71,Worker's Educational Association,"Workers' Educational Associations (WEA) are not-for-profit bodies that deliver further education to adults in the UK, Australia, New Zealand, and Canada.",,3
